id,tier,type,root
27e82cdf-e73b-493e-9e5c-ddcb56d66cf8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c0b683e2-5d4b-4b88-b46d-5c7efd9321a9,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c8df9a4f-9132-48c5-9396-3a9593fca3bc,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
94512883-cbb9-499d-96b6-c96be9bb7608,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
231da324-29f9-4519-85c9-35e9c95e295b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
34752a7e-b6ae-4fa4-afd3-7e24cea16c6a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
46a97705-d237-4f50-8699-60a53b1e4881,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
98718296-5548-4a8d-aea8-aad6fefa6671,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
08ed04ab-6c6d-49d3-9b8b-d3e8389c6d5a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ce199779-4e1b-417e-b194-d7116a860c3b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
e75d7c8f-4bfb-45f9-9ce6-15a294fb9d98,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
eee7f9cb-c54a-4295-aecb-f94f12756c49,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
3c282cfc-b794-4970-9cb5-94e29c830b04,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
aac7c6de-d880-409d-b54e-fc5b303ef6cb,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
1c98952a-697e-4e06-b7eb-6a4d72e1cda3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
23dc3b7d-0238-4511-9e3d-0628e18c795f,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
