id,tier,type,root
014f4707-355f-478a-9f4c-d4a5bb2f7a5b,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
c9b2b86d-17fb-4736-9a4e-ada6e47c2278,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
7c586bd8-b24b-4eb3-9d06-b95258a00f71,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
7e7684c5-085a-486f-b633-1547f302e346,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
43ea3cff-5c72-48de-96b1-8b2dfa905349,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
4311e8ef-a053-4dd1-81e2-b8207a5862d7,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d66c55a2-562a-4d65-a4e5-c64b51cca3be,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
e66b28b5-9209-42a8-8482-7ef410b52bc6,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
0807eb78-5dcc-429e-86e2-bf21c2576a83,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
e7ee7a02-1aca-4dde-88bb-eeb03f87023c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d24a32e3-0375-4ccc-b74e-8c7ac09f356e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
df5cd657-2f5f-4bb2-9e1d-87615702ed58,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
66d027cd-20b2-488e-80cc-214dccf65ec9,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
db055366-7df2-4a06-8e15-e6c21a9ee46c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
10a14abd-0033-4a34-91da-9fe91040f4d4,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
94ca85cc-ec08-4007-bcf0-619a91df76e3,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
bcee28f6-794a-4605-ba48-3b6de52f485d,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
fca5c3e2-8749-4012-bc93-55538419a4e8,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
350906c3-5095-4840-89e6-f53645eb03f6,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
4f7be6a0-2be5-4fcd-a7d1-a88903963f58,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
392ed30e-7df3-4e68-a055-f440b89043ce,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
aea7387b-f12c-48f0-9672-6bf8b6d2b3a2,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
95f62245-9459-4118-8c1e-673c5adbf595,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
2c356084-7522-4b9b-8e4c-1857fa775417,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
abf45a66-b665-4e9b-bbd6-5effbc56a00e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d0061050-43e5-4f6d-ad5f-4fbad742ff49,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
